time,gaikei_value,naikei_value,okuri_velocity,hiki_velocity,H1PV,H2PV,H3PV,H4-1PV,H4-2PV,H4-3PV,H4-4PV,H5PV,H6PV,H7PV,H1MV,H2MV,H3MV,H4-1MV,H4-2MV,H4-3MV,H4-4MV,H5MV,H6MV,H7MV,roshinkann_PV1,roshinkann_PV2,roshinkann_PV3,roshinkann_PV4,roshinkann_PV5,roshinkann_PV6,roshinkann_PV7,roshinkann_PV8,roshinkann_PV9,roshinkann_PV10
2022-02-14 18:23:36,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:23:37,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:23:38,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.4,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:23:39,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:23:40,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:23:41,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:23:42,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
2022-02-14 18:23:43,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
2022-02-14 18:23:44,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
2022-02-14 18:23:45,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,743.9,791.7,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:46,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:47,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.1,744.0,791.7,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:48,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.1,743.9,791.7,841.2,894.4,892.5,890.4,891.8,835.7,786.3,746.0
2022-02-14 18:23:49,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.7,841.2,894.4,892.5,890.4,891.8,835.7,786.3,746.0
2022-02-14 18:23:50,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.7,841.1,894.4,892.5,890.4,891.7,835.7,786.3,746.0
2022-02-14 18:23:51,1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.7,841.1,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:52,1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:53,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:54,1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.6,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:23:55,1.8,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.6,822.4,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:23:56,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:23:57,1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.7,841.1,894.5,892.5,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:23:58,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:23:59,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:00,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:01,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:02,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:03,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.7,841.1,894.5,892.5,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:04,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:05,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:06,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:07,1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:08,1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
2022-02-14 18:24:09,1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
2022-02-14 18:24:10,1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.6,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
2022-02-14 18:24:11,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,745.9
2022-02-14 18:24:12,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:13,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:14,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:15,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:16,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:17,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:18,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:19,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:20,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:21,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
2022-02-14 18:24:22,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:23,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:24,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.2,894.5,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:25,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.5,892.6,890.4,891.8,835.7,786.3,745.9
2022-02-14 18:24:26,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:24:27,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:24:28,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:24:29,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
2022-02-14 18:24:30,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:24:31,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:24:32,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:24:33,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:24:34,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.5,898.7,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:35,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:36,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:37,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.6
2022-02-14 18:24:38,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.6,890.4,891.8,835.6,786.3,745.6
2022-02-14 18:24:39,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.6,890.4,891.8,835.6,786.3,745.7
2022-02-14 18:24:40,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.6,786.3,745.7
2022-02-14 18:24:41,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.7,835.6,786.3,745.7
2022-02-14 18:24:42,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.7
2022-02-14 18:24:43,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:44,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:45,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
2022-02-14 18:24:46,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.7
2022-02-14 18:24:47,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.4,745.7
2022-02-14 18:24:48,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.4,745.7
2022-02-14 18:24:49,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.6,786.4,745.7
2022-02-14 18:24:50,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.4,745.7
2022-02-14 18:24:51,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.4,745.7
2022-02-14 18:24:52,1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.4,890.4,891.8,835.5,786.4,745.6
2022-02-14 18:24:53,1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.4,892.4,890.4,891.8,835.5,786.4,745.6
2022-02-14 18:24:54,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.5,841.4,894.4,892.4,890.4,891.8,835.5,786.4,745.6
2022-02-14 18:24:55,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.5,841.4,894.4,892.4,890.4,891.8,835.5,786.4,745.6
2022-02-14 18:24:56,1.8,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
2022-02-14 18:24:57,1.8,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.8,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
2022-02-14 18:24:58,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
2022-02-14 18:24:59,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.4,745.6
2022-02-14 18:25:00,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.4,745.6
2022-02-14 18:25:01,1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.3,745.6
2022-02-14 18:25:02,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.4,898.9,899.5,887.6,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.4,745.7
2022-02-14 18:25:03,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.4,898.9,899.5,887.6,822.2,755.4,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.7,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.6,786.4,745.7
2022-02-14 18:25:04,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.4,898.9,899.5,887.6,822.2,755.4,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.7,744.0,791.7,841.2,894.6,892.6,890.4,891.7,835.6,786.4,745.7
2022-02-14 18:25:05,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.9,899.5,887.6,822.2,755.4,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.7,743.9,791.7,841.2,894.6,892.6,890.4,891.7,835.6,786.4,745.7
2022-02-14 18:25:06,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.9,899.5,887.6,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.7,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.4,745.8
2022-02-14 18:25:07,1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.7,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.4,745.8
