"id","time","gaikei_value","naikei_value","okuri_velocity","hiki_velocity","H1PV","H2PV","H3PV","H4-1PV","H4-2PV","H4-3PV","H4-4PV","H5PV","H6PV","H7PV","H1MV","H2MV","H3MV","H4-1MV","H4-2MV","H4-3MV","H4-4MV","H5MV","H6MV","H7MV","roshinkann_PV1","roshinkann_PV2","roshinkann_PV3","roshinkann_PV4","roshinkann_PV5","roshinkann_PV6","roshinkann_PV7","roshinkann_PV8","roshinkann_PV9","roshinkann_PV10"
743,"2022-02-14 18:23:32",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.6
744,"2022-02-14 18:23:33",1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.2,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
745,"2022-02-14 18:23:34",1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.2,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
746,"2022-02-14 18:23:35",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.6,786.3,745.7
747,"2022-02-14 18:23:36",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
748,"2022-02-14 18:23:37",1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.2,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
749,"2022-02-14 18:23:38",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.4,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
750,"2022-02-14 18:23:39",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
751,"2022-02-14 18:23:40",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.6,786.3,745.8
752,"2022-02-14 18:23:41",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.6,786.3,745.8
753,"2022-02-14 18:23:42",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
754,"2022-02-14 18:23:43",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
755,"2022-02-14 18:23:44",1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.6,841.2,894.5,892.5,890.4,891.7,835.6,786.3,745.8
756,"2022-02-14 18:23:45",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,743.9,791.7,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
757,"2022-02-14 18:23:46",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.1,744.0,791.7,841.1,894.5,892.5,890.4,891.8,835.7,786.3,745.9
758,"2022-02-14 18:23:47",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.1,744.0,791.7,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
759,"2022-02-14 18:23:48",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.1,743.9,791.7,841.2,894.4,892.5,890.4,891.8,835.7,786.3,746.0
760,"2022-02-14 18:23:49",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.7,841.2,894.4,892.5,890.4,891.8,835.7,786.3,746.0
761,"2022-02-14 18:23:50",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.1,744.0,791.7,841.1,894.4,892.5,890.4,891.7,835.7,786.3,746.0
762,"2022-02-14 18:23:51",1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.7,841.1,894.4,892.5,890.4,891.8,835.7,786.3,745.9
763,"2022-02-14 18:23:52",1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.5,890.4,891.8,835.7,786.3,745.9
764,"2022-02-14 18:23:53",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
765,"2022-02-14 18:23:54",1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.6,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
766,"2022-02-14 18:23:55",1.8,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.6,822.4,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
767,"2022-02-14 18:23:56",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
768,"2022-02-14 18:23:57",1.8,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.7,841.1,894.5,892.5,890.4,891.7,835.7,786.3,745.9
769,"2022-02-14 18:23:58",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.5,892.5,890.4,891.8,835.7,786.3,745.9
770,"2022-02-14 18:23:59",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
771,"2022-02-14 18:24:00",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.4,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
772,"2022-02-14 18:24:01",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
773,"2022-02-14 18:24:02",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
774,"2022-02-14 18:24:03",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,744.0,791.7,841.1,894.5,892.5,890.4,891.7,835.7,786.3,745.9
775,"2022-02-14 18:24:04",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
776,"2022-02-14 18:24:05",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
777,"2022-02-14 18:24:06",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,31.0,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
778,"2022-02-14 18:24:07",1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
779,"2022-02-14 18:24:08",1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
780,"2022-02-14 18:24:09",1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
781,"2022-02-14 18:24:10",1.801,0.0,0.0,0.0,742.7,780.7,827.0,882.6,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,743.9,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,746.0
782,"2022-02-14 18:24:11",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.1,894.4,892.6,890.4,891.7,835.8,786.3,745.9
783,"2022-02-14 18:24:12",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
784,"2022-02-14 18:24:13",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.5,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.7,835.7,786.3,745.9
785,"2022-02-14 18:24:14",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
786,"2022-02-14 18:24:15",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
787,"2022-02-14 18:24:16",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.4,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
788,"2022-02-14 18:24:17",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
789,"2022-02-14 18:24:18",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.6,898.7,899.6,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.3,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
790,"2022-02-14 18:24:19",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.7,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.5,890.4,891.8,835.7,786.3,745.9
791,"2022-02-14 18:24:20",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.4,892.6,890.4,891.8,835.7,786.3,745.9
792,"2022-02-14 18:24:21",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.1,894.5,892.6,890.4,891.7,835.7,786.3,745.9
793,"2022-02-14 18:24:22",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
794,"2022-02-14 18:24:23",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.3,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.7,841.1,894.5,892.6,890.4,891.8,835.7,786.3,745.9
795,"2022-02-14 18:24:24",1.801,0.0,0.0,0.0,742.8,780.7,827.0,882.5,898.8,899.5,887.7,822.3,755.6,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.7,841.2,894.5,892.6,890.4,891.8,835.7,786.3,745.9
796,"2022-02-14 18:24:25",1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.5,898.8,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.9,744.0,791.6,841.2,894.5,892.6,890.4,891.8,835.7,786.3,745.9
797,"2022-02-14 18:24:26",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
798,"2022-02-14 18:24:27",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.3,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
799,"2022-02-14 18:24:28",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
800,"2022-02-14 18:24:29",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.8
801,"2022-02-14 18:24:30",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.3,745.7
802,"2022-02-14 18:24:31",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.5,725.2,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.4,892.5,890.4,891.8,835.6,786.3,745.7
803,"2022-02-14 18:24:32",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.3,745.7
804,"2022-02-14 18:24:33",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.3,745.7
805,"2022-02-14 18:24:34",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.5,898.7,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
806,"2022-02-14 18:24:35",1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
807,"2022-02-14 18:24:36",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
808,"2022-02-14 18:24:37",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.6
809,"2022-02-14 18:24:38",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.6,890.4,891.8,835.6,786.3,745.6
810,"2022-02-14 18:24:39",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.6,890.4,891.8,835.6,786.3,745.7
811,"2022-02-14 18:24:40",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.6,786.3,745.7
812,"2022-02-14 18:24:41",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.7,835.6,786.3,745.7
813,"2022-02-14 18:24:42",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.7
814,"2022-02-14 18:24:43",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
815,"2022-02-14 18:24:44",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.6
816,"2022-02-14 18:24:45",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.6
817,"2022-02-14 18:24:46",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.3,745.7
818,"2022-02-14 18:24:47",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.4,745.7
819,"2022-02-14 18:24:48",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.2,894.5,892.5,890.4,891.8,835.6,786.4,745.7
820,"2022-02-14 18:24:49",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.6,786.4,745.7
821,"2022-02-14 18:24:50",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.6,786.4,745.7
822,"2022-02-14 18:24:51",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.1,791.6,841.3,894.4,892.5,890.4,891.8,835.5,786.4,745.7
823,"2022-02-14 18:24:52",1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.2,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.2,791.6,841.3,894.4,892.4,890.4,891.8,835.5,786.4,745.6
824,"2022-02-14 18:24:53",1.801,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.4,892.4,890.4,891.8,835.5,786.4,745.6
825,"2022-02-14 18:24:54",1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.5,841.4,894.4,892.4,890.4,891.8,835.5,786.4,745.6
826,"2022-02-14 18:24:55",1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.5,841.4,894.4,892.4,890.4,891.8,835.5,786.4,745.6
827,"2022-02-14 18:24:56",1.8,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.2,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
828,"2022-02-14 18:24:57",1.8,0.0,0.0,0.0,742.9,780.8,827.2,882.5,898.8,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
829,"2022-02-14 18:24:58",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.0,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.8,835.5,786.4,745.5
830,"2022-02-14 18:24:59",1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.4,745.6
831,"2022-02-14 18:25:00",1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.4,30.8,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.4,745.6
832,"2022-02-14 18:25:01",1.801,0.0,0.0,0.0,742.8,780.8,827.1,882.4,898.9,899.5,887.6,822.1,755.4,725.1,26.8,23.0,22.4,26.6,26.0,26.4,26.0,22.3,23.3,30.8,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.3,745.6
